(epoch: 130, iters: 500, time: 5.328, data: 13.221) D_A: 0.246 G_A: 0.321 cycle_A: 0.136 idt_A: 0.045 D_B: 0.224 G_B: 0.580 cycle_B: 0.123 idt_B: 0.054 
(epoch: 131, iters: 500, time: 5.496, data: 4.551) D_A: 0.394 G_A: 0.089 cycle_A: 0.199 idt_A: 0.056 D_B: 0.160 G_B: 0.255 cycle_B: 0.154 idt_B: 0.061 
(epoch: 132, iters: 500, time: 5.309, data: 2.728) D_A: 0.241 G_A: 0.261 cycle_A: 0.155 idt_A: 0.090 D_B: 0.081 G_B: 0.227 cycle_B: 0.211 idt_B: 0.063 
(epoch: 133, iters: 500, time: 5.289, data: 22.562) D_A: 0.071 G_A: 0.133 cycle_A: 0.200 idt_A: 0.091 D_B: 0.102 G_B: 0.332 cycle_B: 0.206 idt_B: 0.073 
(epoch: 134, iters: 500, time: 5.425, data: 19.674) D_A: 0.236 G_A: 0.181 cycle_A: 0.198 idt_A: 0.046 D_B: 0.041 G_B: 0.103 cycle_B: 0.142 idt_B: 0.073 
(epoch: 135, iters: 500, time: 5.269, data: 23.663) D_A: 0.197 G_A: 0.445 cycle_A: 0.275 idt_A: 0.047 D_B: 0.206 G_B: 0.312 cycle_B: 0.126 idt_B: 0.116 
(epoch: 136, iters: 500, time: 5.422, data: 2.821) D_A: 0.278 G_A: 0.507 cycle_A: 0.173 idt_A: 0.049 D_B: 0.047 G_B: 0.059 cycle_B: 0.135 idt_B: 0.068 
(epoch: 137, iters: 500, time: 6.058, data: 26.941) D_A: 0.278 G_A: 0.370 cycle_A: 0.114 idt_A: 0.044 D_B: 0.261 G_B: 0.871 cycle_B: 0.132 idt_B: 0.044 
(epoch: 138, iters: 500, time: 5.447, data: 21.733) D_A: 0.231 G_A: 0.325 cycle_A: 0.111 idt_A: 0.055 D_B: 0.111 G_B: 0.461 cycle_B: 0.138 idt_B: 0.044 
(epoch: 139, iters: 500, time: 5.374, data: 7.728) D_A: 0.126 G_A: 0.144 cycle_A: 0.156 idt_A: 0.063 D_B: 0.148 G_B: 0.318 cycle_B: 0.166 idt_B: 0.055 
(epoch: 140, iters: 500, time: 5.242, data: 23.900) D_A: 0.087 G_A: 0.104 cycle_A: 0.137 idt_A: 0.042 D_B: 0.072 G_B: 0.342 cycle_B: 0.123 idt_B: 0.054 
(epoch: 141, iters: 500, time: 6.163, data: 5.507) D_A: 0.196 G_A: 0.245 cycle_A: 0.121 idt_A: 0.068 D_B: 0.026 G_B: 0.124 cycle_B: 0.173 idt_B: 0.048 
(epoch: 142, iters: 500, time: 5.338, data: 27.516) D_A: 0.234 G_A: 0.273 cycle_A: 0.156 idt_A: 0.067 D_B: 0.050 G_B: 0.425 cycle_B: 0.125 idt_B: 0.062 
(epoch: 143, iters: 500, time: 6.184, data: 25.313) D_A: 0.268 G_A: 0.528 cycle_A: 0.151 idt_A: 0.060 D_B: 0.045 G_B: 0.428 cycle_B: 0.163 idt_B: 0.062 
(epoch: 144, iters: 500, time: 5.383, data: 22.260) D_A: 0.162 G_A: 0.416 cycle_A: 0.120 idt_A: 0.053 D_B: 0.094 G_B: 0.747 cycle_B: 0.143 idt_B: 0.048 
(epoch: 145, iters: 500, time: 5.361, data: 2.864) D_A: 0.184 G_A: 0.362 cycle_A: 0.180 idt_A: 0.058 D_B: 0.079 G_B: 0.380 cycle_B: 0.153 idt_B: 0.070 
(epoch: 146, iters: 500, time: 5.408, data: 25.216) D_A: 0.386 G_A: 0.806 cycle_A: 0.151 idt_A: 0.051 D_B: 0.147 G_B: 1.164 cycle_B: 0.134 idt_B: 0.060 
(epoch: 147, iters: 500, time: 5.385, data: 15.474) D_A: 0.255 G_A: 0.594 cycle_A: 0.219 idt_A: 0.072 D_B: 0.024 G_B: 0.338 cycle_B: 0.169 idt_B: 0.087 
(epoch: 148, iters: 500, time: 5.262, data: 25.755) D_A: 0.213 G_A: 0.191 cycle_A: 0.147 idt_A: 0.049 D_B: 0.294 G_B: 0.995 cycle_B: 0.111 idt_B: 0.056 
(epoch: 149, iters: 500, time: 5.450, data: 17.587) D_A: 0.230 G_A: 0.193 cycle_A: 0.127 idt_A: 0.044 D_B: 0.112 G_B: 0.513 cycle_B: 0.134 idt_B: 0.057 
(epoch: 150, iters: 500, time: 5.667, data: 5.232) D_A: 0.289 G_A: 0.085 cycle_A: 0.167 idt_A: 0.082 D_B: 0.048 G_B: 0.196 cycle_B: 0.177 idt_B: 0.068 
(epoch: 151, iters: 500, time: 5.313, data: 2.676) D_A: 0.198 G_A: 0.554 cycle_A: 0.178 idt_A: 0.091 D_B: 0.247 G_B: 0.689 cycle_B: 0.238 idt_B: 0.072 
(epoch: 152, iters: 500, time: 5.326, data: 2.843) D_A: 0.228 G_A: 0.216 cycle_A: 0.199 idt_A: 0.049 D_B: 0.026 G_B: 0.218 cycle_B: 0.139 idt_B: 0.076 
(epoch: 153, iters: 500, time: 5.970, data: 2.680) D_A: 0.143 G_A: 0.624 cycle_A: 0.208 idt_A: 0.044 D_B: 0.113 G_B: 0.633 cycle_B: 0.128 idt_B: 0.071 
(epoch: 154, iters: 500, time: 5.281, data: 2.810) D_A: 0.216 G_A: 0.214 cycle_A: 0.136 idt_A: 0.046 D_B: 0.079 G_B: 0.547 cycle_B: 0.133 idt_B: 0.053 
(epoch: 155, iters: 500, time: 5.872, data: 25.625) D_A: 0.060 G_A: 0.126 cycle_A: 0.181 idt_A: 0.058 D_B: 0.177 G_B: 0.237 cycle_B: 0.139 idt_B: 0.077 
(epoch: 156, iters: 500, time: 5.249, data: 10.303) D_A: 0.242 G_A: 0.227 cycle_A: 0.150 idt_A: 0.085 D_B: 0.029 G_B: 0.280 cycle_B: 0.185 idt_B: 0.063 
(epoch: 157, iters: 500, time: 5.384, data: 2.784) D_A: 0.147 G_A: 0.207 cycle_A: 0.185 idt_A: 0.047 D_B: 0.082 G_B: 0.676 cycle_B: 0.171 idt_B: 0.063 
(epoch: 158, iters: 500, time: 5.199, data: 26.668) D_A: 0.087 G_A: 0.236 cycle_A: 0.183 idt_A: 0.060 D_B: 0.054 G_B: 0.154 cycle_B: 0.145 idt_B: 0.072 
(epoch: 159, iters: 500, time: 5.179, data: 2.644) D_A: 0.182 G_A: 0.535 cycle_A: 0.169 idt_A: 0.054 D_B: 0.097 G_B: 0.826 cycle_B: 0.157 idt_B: 0.060 
(epoch: 160, iters: 500, time: 5.510, data: 3.129) D_A: 0.090 G_A: 0.401 cycle_A: 0.124 idt_A: 0.041 D_B: 0.075 G_B: 0.550 cycle_B: 0.115 idt_B: 0.048 
(epoch: 161, iters: 500, time: 5.231, data: 9.576) D_A: 0.087 G_A: 0.506 cycle_A: 0.151 idt_A: 0.064 D_B: 0.102 G_B: 0.510 cycle_B: 0.141 idt_B: 0.057 
(epoch: 162, iters: 500, time: 5.548, data: 2.949) D_A: 0.218 G_A: 0.311 cycle_A: 0.183 idt_A: 0.064 D_B: 0.037 G_B: 0.437 cycle_B: 0.169 idt_B: 0.072 
(epoch: 163, iters: 500, time: 5.271, data: 12.814) D_A: 0.151 G_A: 0.651 cycle_A: 0.142 idt_A: 0.055 D_B: 0.063 G_B: 0.496 cycle_B: 0.127 idt_B: 0.049 
(epoch: 164, iters: 500, time: 5.579, data: 5.326) D_A: 0.155 G_A: 0.341 cycle_A: 0.120 idt_A: 0.046 D_B: 0.099 G_B: 0.377 cycle_B: 0.124 idt_B: 0.045 
(epoch: 165, iters: 500, time: 5.267, data: 19.745) D_A: 0.131 G_A: 0.577 cycle_A: 0.138 idt_A: 0.058 D_B: 0.141 G_B: 0.269 cycle_B: 0.120 idt_B: 0.055 
(epoch: 166, iters: 500, time: 5.431, data: 16.788) D_A: 0.060 G_A: 0.449 cycle_A: 0.191 idt_A: 0.063 D_B: 0.073 G_B: 0.470 cycle_B: 0.179 idt_B: 0.070 
(epoch: 167, iters: 500, time: 5.618, data: 26.494) D_A: 0.157 G_A: 0.386 cycle_A: 0.137 idt_A: 0.049 D_B: 0.046 G_B: 0.703 cycle_B: 0.140 idt_B: 0.053 
(epoch: 168, iters: 500, time: 5.250, data: 22.918) D_A: 0.110 G_A: 0.372 cycle_A: 0.150 idt_A: 0.045 D_B: 0.078 G_B: 0.718 cycle_B: 0.117 idt_B: 0.058 
(epoch: 169, iters: 500, time: 5.989, data: 13.450) D_A: 0.123 G_A: 0.727 cycle_A: 0.160 idt_A: 0.049 D_B: 0.072 G_B: 0.644 cycle_B: 0.147 idt_B: 0.058 
(epoch: 170, iters: 500, time: 5.385, data: 5.396) D_A: 0.084 G_A: 0.559 cycle_A: 0.149 idt_A: 0.101 D_B: 0.070 G_B: 0.495 cycle_B: 0.203 idt_B: 0.063 
(epoch: 171, iters: 500, time: 5.953, data: 2.676) D_A: 0.195 G_A: 0.721 cycle_A: 0.166 idt_A: 0.055 D_B: 0.037 G_B: 0.356 cycle_B: 0.153 idt_B: 0.067 
(epoch: 172, iters: 500, time: 5.423, data: 3.760) D_A: 0.195 G_A: 0.660 cycle_A: 0.125 idt_A: 0.043 D_B: 0.096 G_B: 0.185 cycle_B: 0.116 idt_B: 0.053 
(epoch: 173, iters: 500, time: 5.431, data: 28.227) D_A: 0.104 G_A: 0.334 cycle_A: 0.199 idt_A: 0.053 D_B: 0.201 G_B: 1.056 cycle_B: 0.167 idt_B: 0.069 
(epoch: 174, iters: 500, time: 5.359, data: 21.848) D_A: 0.197 G_A: 0.224 cycle_A: 0.143 idt_A: 0.047 D_B: 0.094 G_B: 0.702 cycle_B: 0.126 idt_B: 0.057 
(epoch: 175, iters: 500, time: 5.368, data: 20.358) D_A: 0.153 G_A: 0.303 cycle_A: 0.149 idt_A: 0.067 D_B: 0.148 G_B: 0.856 cycle_B: 0.144 idt_B: 0.062 
(epoch: 176, iters: 500, time: 5.730, data: 25.137) D_A: 0.136 G_A: 0.562 cycle_A: 0.206 idt_A: 0.047 D_B: 0.031 G_B: 0.255 cycle_B: 0.141 idt_B: 0.073 
(epoch: 177, iters: 500, time: 5.403, data: 25.046) D_A: 0.092 G_A: 0.418 cycle_A: 0.135 idt_A: 0.040 D_B: 0.021 G_B: 0.394 cycle_B: 0.126 idt_B: 0.051 
(epoch: 178, iters: 500, time: 5.493, data: 2.846) D_A: 0.075 G_A: 0.546 cycle_A: 0.193 idt_A: 0.080 D_B: 0.034 G_B: 0.615 cycle_B: 0.190 idt_B: 0.072 
(epoch: 179, iters: 500, time: 5.590, data: 16.520) D_A: 0.150 G_A: 0.311 cycle_A: 0.217 idt_A: 0.053 D_B: 0.072 G_B: 0.436 cycle_B: 0.152 idt_B: 0.084 
(epoch: 180, iters: 500, time: 5.694, data: 3.480) D_A: 0.106 G_A: 0.481 cycle_A: 0.117 idt_A: 0.042 D_B: 0.026 G_B: 0.406 cycle_B: 0.128 idt_B: 0.047 
(epoch: 181, iters: 500, time: 5.586, data: 23.678) D_A: 0.062 G_A: 0.384 cycle_A: 0.137 idt_A: 0.054 D_B: 0.075 G_B: 0.591 cycle_B: 0.165 idt_B: 0.056 
(epoch: 182, iters: 500, time: 5.301, data: 2.782) D_A: 0.134 G_A: 0.362 cycle_A: 0.119 idt_A: 0.058 D_B: 0.067 G_B: 0.519 cycle_B: 0.157 idt_B: 0.046 
(epoch: 183, iters: 500, time: 5.422, data: 23.642) D_A: 0.156 G_A: 0.275 cycle_A: 0.155 idt_A: 0.073 D_B: 0.045 G_B: 0.817 cycle_B: 0.166 idt_B: 0.057 
(epoch: 184, iters: 500, time: 5.768, data: 26.383) D_A: 0.068 G_A: 0.619 cycle_A: 0.165 idt_A: 0.082 D_B: 0.020 G_B: 0.568 cycle_B: 0.212 idt_B: 0.063 
(epoch: 185, iters: 500, time: 5.235, data: 2.703) D_A: 0.053 G_A: 0.426 cycle_A: 0.150 idt_A: 0.055 D_B: 0.050 G_B: 0.579 cycle_B: 0.168 idt_B: 0.058 
(epoch: 186, iters: 500, time: 5.361, data: 26.473) D_A: 0.096 G_A: 0.917 cycle_A: 0.156 idt_A: 0.069 D_B: 0.047 G_B: 0.596 cycle_B: 0.185 idt_B: 0.059 
(epoch: 187, iters: 500, time: 5.226, data: 28.018) D_A: 0.091 G_A: 0.747 cycle_A: 0.174 idt_A: 0.097 D_B: 0.066 G_B: 0.471 cycle_B: 0.225 idt_B: 0.067 
(epoch: 188, iters: 500, time: 5.294, data: 2.815) D_A: 0.116 G_A: 0.392 cycle_A: 0.150 idt_A: 0.049 D_B: 0.089 G_B: 0.434 cycle_B: 0.149 idt_B: 0.058 
(epoch: 189, iters: 500, time: 5.648, data: 24.035) D_A: 0.077 G_A: 0.331 cycle_A: 0.179 idt_A: 0.068 D_B: 0.057 G_B: 0.202 cycle_B: 0.190 idt_B: 0.067 
(epoch: 190, iters: 500, time: 5.374, data: 21.735) D_A: 0.178 G_A: 0.748 cycle_A: 0.146 idt_A: 0.085 D_B: 0.032 G_B: 0.852 cycle_B: 0.202 idt_B: 0.054 
(epoch: 191, iters: 500, time: 5.550, data: 5.413) D_A: 0.178 G_A: 0.610 cycle_A: 0.137 idt_A: 0.046 D_B: 0.055 G_B: 0.389 cycle_B: 0.143 idt_B: 0.060 
(epoch: 192, iters: 500, time: 5.820, data: 15.029) D_A: 0.153 G_A: 0.287 cycle_A: 0.126 idt_A: 0.070 D_B: 0.040 G_B: 0.641 cycle_B: 0.190 idt_B: 0.052 
(epoch: 193, iters: 500, time: 5.381, data: 12.476) D_A: 0.094 G_A: 0.540 cycle_A: 0.166 idt_A: 0.143 D_B: 0.040 G_B: 0.771 cycle_B: 0.285 idt_B: 0.062 
(epoch: 194, iters: 500, time: 5.401, data: 2.721) D_A: 0.071 G_A: 0.582 cycle_A: 0.141 idt_A: 0.073 D_B: 0.039 G_B: 0.844 cycle_B: 0.181 idt_B: 0.054 
(epoch: 195, iters: 500, time: 5.508, data: 5.511) D_A: 0.083 G_A: 0.792 cycle_A: 0.159 idt_A: 0.058 D_B: 0.033 G_B: 0.717 cycle_B: 0.127 idt_B: 0.063 
(epoch: 196, iters: 500, time: 5.427, data: 21.292) D_A: 0.070 G_A: 0.616 cycle_A: 0.180 idt_A: 0.097 D_B: 0.029 G_B: 0.840 cycle_B: 0.223 idt_B: 0.067 
(epoch: 197, iters: 500, time: 5.333, data: 2.948) D_A: 0.042 G_A: 0.899 cycle_A: 0.139 idt_A: 0.068 D_B: 0.057 G_B: 0.823 cycle_B: 0.170 idt_B: 0.050 
(epoch: 198, iters: 500, time: 5.426, data: 26.875) D_A: 0.090 G_A: 0.480 cycle_A: 0.170 idt_A: 0.077 D_B: 0.033 G_B: 0.879 cycle_B: 0.195 idt_B: 0.068 
(epoch: 199, iters: 500, time: 5.417, data: 25.461) D_A: 0.117 G_A: 0.612 cycle_A: 0.133 idt_A: 0.077 D_B: 0.048 G_B: 0.829 cycle_B: 0.186 idt_B: 0.054 
(epoch: 200, iters: 500, time: 5.155, data: 17.614) D_A: 0.088 G_A: 0.497 cycle_A: 0.135 idt_A: 0.040 D_B: 0.030 G_B: 0.695 cycle_B: 0.135 idt_B: 0.050 
